strategy_name,return_pct,sharpe_ratio,max_drawdown,win_rate,num_trades,timeframe,notes
RSI_BollingerBands,-23.53,-0.42,-43.74,59.02,61,1h,"RSI<30 + lower BB buy, RSI>70 + upper BB sell"
RSI_BollingerBands,-44.88,-0.3,-71.32,66.67,6,1d,"RSI<30 + lower BB buy, RSI>70 + upper BB sell (daily)"
SniperKhanSaab,-40.33,-1.07,-44.34,22.0,350,1h,EMA9/21 cross + bull score filter + ATR SL (KhanSaab Sniper)
SniperKhanSaab,131.99,0.52,-41.38,35.29,34,1d,"EMA9/21 cross + bull score filter + ATR SL (KhanSaab Sniper, daily)"
SwingVWAP_Zeiierman,-11.62,-0.5,-23.52,18.42,76,1h,Swing direction + anchored VWAP filter (Zeiierman)
SwingVWAP_Zeiierman,30.59,0.32,-14.81,27.27,11,1d,"Swing direction + anchored VWAP filter (Zeiierman, daily)"
ML_AdaptiveSuperTrend,-40.92,-0.92,-53.83,31.91,257,1h,K-Means adaptive SuperTrend (AlgoAlpha)
ML_AdaptiveSuperTrend,10.02,0.06,-52.49,33.33,27,1d,"K-Means adaptive SuperTrend (AlgoAlpha, daily)"
SwingForecast_BOSWaves,-47.5,-1.65,-56.24,38.27,392,1h,Swing structure + weighted forecast target (BOSWaves)
SwingForecast_BOSWaves,-49.18,-0.53,-50.75,33.33,39,1d,"Swing structure + weighted forecast target (BOSWaves, daily)"
SwingProfile_BigBeluga,-20.28,-0.99,-28.6,40.78,103,1h,Swing profile + PoC + volume delta filter (BigBeluga)
SwingProfile_BigBeluga,-4.07,-0.1,-17.57,36.36,11,1d,"Swing profile + PoC + volume delta filter (BigBeluga, daily)"
PrecisionSniper,-30.68,-0.72,-48.03,20.33,305,1h,"10-factor confluence + EMA cross, Default preset (WillyAlgo Sniper)"
PrecisionSniper_Swing,159.32,0.47,-34.85,37.5,8,1d,"10-factor confluence + EMA cross, Swing preset (WillyAlgo Sniper, daily)"
StealthTrail_ML,-54.43,-1.58,-61.89,25.84,356,1h,Adaptive SuperTrend + regime auto-tune + RSI filter (WillyAlgo StealthTrail)
StealthTrail_ML,48.39,0.2,-59.49,40.0,15,1d,"Adaptive SuperTrend + regime auto-tune + RSI filter (WillyAlgo StealthTrail, daily)"
